2015,217,103710,103710,176-178 Faraday Street,Carlton,Market Lane Coffee,4511,Cafes and Restaurants,Seats - Outdoor,6,"(-37.7985733462, 144.968489358)"
2015,217,106193,106193,368-386 Lygon Street,Carlton,Brunetti Carlton,4511,Cafes and Restaurants,Seats - Indoor,60,"(-37.798030888, 144.968178873)"
2015,217,106193,106193,368-386 Lygon Street,Carlton,Brunetti Carlton,4511,Cafes and Restaurants,Seats - Outdoor,100,"(-37.798030888, 144.968178873)"
2015,226,108228,108228,180 Rathdowne Street,Carlton,Osc&r On Rathdowne ,4511,Cafes and Restaurants,Seats - Outdoor,6,"(-37.7951441917, 144.971191657)"
2015,208,101660,101660,330-332 Cardigan Street,Carlton,Le Miel Et Le Lune,4511,Cafes and Restaurants,Seats - Outdoor,4,"(-37.7968580281, 144.966377831)"
2015,226,108228,108228,180 Rathdowne Street,Carlton,Osc&r On Rathdowne ,4511,Cafes and Restaurants,Seats - Indoor,35,"(-37.7951441917, 144.971191657)"
2015,204,109359,109359,768-804 Swanston Street,Carlton,Huoyan Shan,4511,Cafes and Restaurants,Seats - Indoor,48,"(-37.7978084391, 144.965164007)"
2015,204,109359,109359,768-804 Swanston Street,Carlton,Lucky Yu Kitchen,4511,Cafes and Restaurants,Seats - Indoor,44,"(-37.7978084391, 144.965164007)"
2015,266,111078,111078,16-26 Orr Street,Carlton,Orr Street Cafe,4511,Cafes and Restaurants,Seats - Indoor,28,"(-37.8063401957, 144.965400663)"
2015,266,111078,111078,16-26 Orr Street,Carlton,Orr Street Cafe,4511,Cafes and Restaurants,Seats - Outdoor,18,"(-37.8063401957, 144.965400663)"
2015,243,109327,109327,701-713 Swanston Street,Carlton,Rydges on Swanston,4400,Accommodation,Seats - Indoor,110,"(-37.8014185919, 144.963382009)"
2015,243,109327,109327,701-713 Swanston Street,Carlton,Rydges on Swanston,4400,Accommodation,Seats - Outdoor,25,"(-37.8014185919, 144.963382009)"
2015,216,102714,102714,350-352 Drummond Street,Carlton,Markov,4511,Cafes and Restaurants,Seats - Indoor,65,"(-37.7977107404, 144.969271213)"
2015,216,102714,102714,350-352 Drummond Street,Carlton,Markov,4511,Cafes and Restaurants,Seats - Outdoor,20,"(-37.7977107404, 144.969271213)"
2015,246,106102,106102,171 Lygon Street,Carlton,Popol Nah,4511,Cafes and Restaurants,Seats - Indoor,60,"(-37.8016569466, 144.966469155)"
2015,246,106102,106102,171 Lygon Street,Carlton,Popol Nah,4511,Cafes and Restaurants,Seats - Outdoor,28,"(-37.8016569466, 144.966469155)"
2015,207,106153,106153,331-335 Lygon Street,Carlton,Jimmy Watsons ,4511,Cafes and Restaurants,Seats - Indoor,120,"(-37.7975082042, 144.967177898)"
2015,207,106153,106153,331-335 Lygon Street,Carlton,Jimmy Watsons ,4511,Cafes and Restaurants,Seats - Outdoor,24,"(-37.7975082042, 144.967177898)"
2015,255,109366,109366,127-135 Pelham Street,Carlton,Chai,4511,Cafes and Restaurants,Seats - Indoor,30,"(-37.8027698857, 144.963945284)"
2015,255,109366,109366,127-135 Pelham Street,Carlton,Chai,4511,Cafes and Restaurants,Seats - Outdoor,6,"(-37.8027698857, 144.963945284)"
2015,240,107550,107550,156-180 Berkeley Street,Carlton,Bar Commercio,4511,Cafes and Restaurants,Seats - Indoor,115,"(-37.8015573078, 144.958820282)"
2015,240,107550,107550,156-180 Berkeley Street,Carlton,Bar Commercio,4511,Cafes and Restaurants,Seats - Outdoor,20,"(-37.8015573078, 144.958820282)"
2015,266,534005,534005,68 Victoria Street,Carlton,Carlton Megabytes,4511,Cafes and Restaurants,Seats - Indoor,33,"(-37.8067173363, 144.965526177)"
2015,266,534005,534005,68 Victoria Street,Carlton,Carlton Megabytes,4511,Cafes and Restaurants,Seats - Outdoor,8,"(-37.8067173363, 144.965526177)"
2015,215,103144,103144,138-144 Elgin Street,Carlton,Campos Coffee,4511,Cafes and Restaurants,Seats - Indoor,36,"(-37.7971506837, 144.969809951)"
2015,215,103144,103144,138-144 Elgin Street,Carlton,Campos Coffee,4511,Cafes and Restaurants,Seats - Outdoor,12,"(-37.7971506837, 144.969809951)"
2015,259,101061,101061,106-114 Berkeley Street,Carlton,Seven Seeds ,4511,Cafes and Restaurants,Seats - Indoor,90,"(-37.8028778026, 144.959127114)"
2015,259,101061,101061,106-114 Berkeley Street,Carlton,Seven Seeds ,4511,Cafes and Restaurants,Seats - Outdoor,10,"(-37.8028778026, 144.959127114)"
2015,265,101581,101581,55 Cardigan Street,Carlton,Soul Soup Cafe,4512,Takeaway Food Services,Seats - Indoor,26,"(-37.8054386277, 144.964279087)"
2015,265,101581,101581,55 Cardigan Street,Carlton,Soul Soup Cafe,4512,Takeaway Food Services,Seats - Outdoor,25,"(-37.8054386277, 144.964279087)"
2015,204,101613,101613,377-391 Cardigan Street,Carlton,Clyde Hotel,4520,"Pubs, Taverns and Bars",Seats - Indoor,70,"(-37.7972553236, 144.96575408)"
2015,204,101613,101613,377-391 Cardigan Street,Carlton,Clyde Hotel,4520,"Pubs, Taverns and Bars",Seats - Outdoor,50,"(-37.7972553236, 144.96575408)"
2015,214,103134,103134,192 Elgin Street,Carlton,Lahore Biryani House,4512,Takeaway Food Services,Seats - Indoor,20,"(-37.7969829446, 144.96816453)"
2015,214,103134,103134,192 Elgin Street,Carlton,Lahore Biryani House,4512,Takeaway Food Services,Seats - Outdoor,6,"(-37.7969829446, 144.96816453)"
2015,245,104450,104450,251-257 Cardigan Street,Carlton,Domino's Pizza,4512,Takeaway Food Services,Seats - Indoor,15,"(-37.8007710236, 144.965103667)"
2015,245,104450,104450,251-257 Cardigan Street,Carlton,Domino's Pizza,4512,Takeaway Food Services,Seats - Outdoor,10,"(-37.8007710236, 144.965103667)"
2015,245,104450,104450,251-257 Cardigan Street,Carlton,Rakuzen Simple Japanese ,4511,Cafes and Restaurants,Seats - Indoor,36,"(-37.8007710236, 144.965103667)"
2015,245,104450,104450,251-257 Cardigan Street,Carlton,Rakuzen Simple Japanese ,4511,Cafes and Restaurants,Seats - Outdoor,12,"(-37.8007710236, 144.965103667)"
2015,254,106095,106095,149 Lygon Street,Carlton,Tank Fish And Chippery ,4511,Cafes and Restaurants,Seats - Indoor,20,"(-37.803698727, 144.966112715)"
2015,254,106095,106095,149 Lygon Street,Carlton,Tank Fish And Chippery ,4511,Cafes and Restaurants,Seats - Outdoor,18,"(-37.803698727, 144.966112715)"
2015,252,106245,106245,152-154 Lygon Street,Carlton,Mawal,4511,Cafes and Restaurants,Seats - Indoor,100,"(-37.8035930917, 144.966744721)"
2015,252,106245,106245,152-154 Lygon Street,Carlton,Mawal,4511,Cafes and Restaurants,Seats - Outdoor,20,"(-37.8035930917, 144.966744721)"
2015,219,108188,108188,319-323 Rathdowne Street,Carlton,East Emperor,4511,Cafes and Restaurants,Seats - Indoor,80,"(-37.7991838715, 144.969880968)"
2015,226,108230,108230,176 Rathdowne Street,Carlton,Bangkok Rain ,4511,Cafes and Restaurants,Seats - Indoor,23,"(-37.7952327794, 144.971174488)"
2015,226,108230,108230,176 Rathdowne Street,Carlton,Bangkok Rain ,4511,Cafes and Restaurants,Seats - Outdoor,12,"(-37.7952327794, 144.971174488)"
2015,226,108235,108235,164 Rathdowne Street,Carlton,Cure Bar & Eatery,4511,Cafes and Restaurants,Seats - Indoor,70,"(-37.7954768378, 144.971131921)"
2015,266,109851,109851,74 Victoria Street,Carlton,Sambal Malaysia,4511,Cafes and Restaurants,Seats - Indoor,24,"(-37.8067009072, 144.965352547)"
2015,257,525992,525992,157 Pelham Street,Carlton,Briscola,4511,Cafes and Restaurants,Seats - Indoor,20,"(-37.8024214581, 144.961335235)"
2015,257,525992,525992,157 Pelham Street,Carlton,Briscola,4511,Cafes and Restaurants,Seats - Outdoor,15,"(-37.8024214581, 144.961335235)"
2015,255,594107,594107,522-536 Swanston Street,Carlton,El Pronto,4511,Cafes and Restaurants,Seats - Indoor,49,"(-37.8043074397, 144.963640238)"
2015,255,594107,594107,522-536 Swanston Street,Carlton,El Pronto,4511,Cafes and Restaurants,Seats - Outdoor,12,"(-37.8043074397, 144.963640238)"
2015,242,101255,101255,197-235 Bouverie Street,Carlton,The Graduate Union of the University of Melbourne,4400,Accommodation,Seats - Indoor,200,"(-37.8011784179, 144.961518039)"
2015,242,101255,101255,197-235 Bouverie Street,Carlton,The Graduate Union of the University of Melbourne,4400,Accommodation,Seats - Outdoor,50,"(-37.8011784179, 144.961518039)"
2015,239,101048,101048,213-221 Berkeley Street,Carlton,Garage Cafe & Bar,4511,Cafes and Restaurants,Seats - Indoor,70,"(-37.8004108222, 144.95840992)"
2015,257,101248,101248,139-143 Bouverie Street,Carlton,Cafe Tre Sette,4511,Cafes and Restaurants,Seats - Indoor,42,"(-37.803223672, 144.961699359)"
2015,257,101248,101248,139-143 Bouverie Street,Carlton,Cafe Tre Sette,4511,Cafes and Restaurants,Seats - Outdoor,24,"(-37.803223672, 144.961699359)"
2015,255,101593,101593,91-95 Cardigan Street,Carlton,Hotel Lincoln,4520,"Pubs, Taverns and Bars",Seats - Indoor,62,"(-37.8044852814, 144.9645057)"
2015,255,101593,101593,91-95 Cardigan Street,Carlton,Hotel Lincoln,4520,"Pubs, Taverns and Bars",Seats - Outdoor,20,"(-37.8044852814, 144.9645057)"
2015,245,104450,104450,251-257 Cardigan Street,Carlton,Rice Bar Not Only Rice,4511,Cafes and Restaurants,Seats - Indoor,58,"(-37.8007710236, 144.965103667)"
2015,245,104450,104450,251-257 Cardigan Street,Carlton,Rice Bar Not Only Rice,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.8007710236, 144.965103667)"
2015,218,106218,106218,290 Lygon Street,Carlton,La Parisienne Pates,4129,Other Specialised Food Retailing,Seats - Indoor,10,"(-37.800178973, 144.967325445)"
2015,218,106218,106218,290 Lygon Street,Carlton,La Parisienne Pates,4129,Other Specialised Food Retailing,Seats - Outdoor,12,"(-37.800178973, 144.967325445)"
2015,265,109384,109384,462-468 Swanston Street,Carlton,The First Big Mama,4511,Cafes and Restaurants,Seats - Indoor,48,"(-37.8060083997, 144.963330033)"
2015,240,104466,104466,153-163 Barry Street,Carlton,Baretto Cafe,4511,Cafes and Restaurants,Seats - Indoor,120,"(-37.8002330663, 144.959280658)"
2015,240,104466,104466,153-163 Barry Street,Carlton,Baretto Cafe,4511,Cafes and Restaurants,Seats - Outdoor,36,"(-37.8002330663, 144.959280658)"
2015,205,573290,573290,740-750 Swanston Street,Carlton,Nori Sushi,4511,Cafes and Restaurants,Seats - Indoor,20,"(-37.798999382, 144.964765295)"
2015,245,581508,538825,604 Swanston Street,Carlton,Norsiah's Kitchen,4511,Cafes and Restaurants,Seats - Indoor,26,"(-37.801885706, 144.964311868)"
2015,245,581508,538825,604 Swanston Street,Carlton,Norsiah's Kitchen,4511,Cafes and Restaurants,Seats - Outdoor,10,"(-37.801885706, 144.964311868)"
2015,245,581508,538825,604 Swanston Street,Carlton,Spice 9 Grill ,4511,Cafes and Restaurants,Seats - Indoor,74,"(-37.801885706, 144.964311868)"
2015,245,581508,538825,604 Swanston Street,Carlton,Minang Nasi Padang,4512,Takeaway Food Services,Seats - Indoor,24,"(-37.801885706, 144.964311868)"
2015,217,511124,511124,183 Elgin Street,Carlton,Gemma Simple Italian,4511,Cafes and Restaurants,Seats - Indoor,56,"(-37.7975296522, 144.96838408)"
2015,217,511124,511124,183 Elgin Street,Carlton,Gemma Simple Italian,4511,Cafes and Restaurants,Seats - Outdoor,8,"(-37.7975296522, 144.96838408)"
2015,246,559024,559024,115 Grattan Street,Carlton,NL House,4512,Takeaway Food Services,Seats - Indoor,12,"(-37.8008071179, 144.965684077)"
2015,246,559024,559024,115 Grattan Street,Carlton,NL House,4512,Takeaway Food Services,Seats - Outdoor,16,"(-37.8008071179, 144.965684077)"
2015,265,559514,559514,470-496 Swanston Street,Carlton,Arrow On Swanston,4400,Accommodation,Seats - Indoor,100,"(-37.805552353, 144.963513182)"
2015,265,559514,559514,470-496 Swanston Street,Carlton,Cafe Arrow,4511,Cafes and Restaurants,Seats - Indoor,30,"(-37.805552353, 144.963513182)"
2015,252,574430,106250,116 Lygon Street,Carlton,Il Dolce Freddo,4511,Cafes and Restaurants,Seats - Indoor,22,"(-37.8044377836, 144.966699264)"
2015,252,574430,106250,116 Lygon Street,Carlton,Il Dolce Freddo,4511,Cafes and Restaurants,Seats - Outdoor,24,"(-37.8044377836, 144.966699264)"
2015,258,592858,592858,127-133 Leicester Street,Carlton,Bar Scopa ,4511,Cafes and Restaurants,Seats - Indoor,14,"(-37.8029029494, 144.960208817)"
2015,258,592858,592858,127-133 Leicester Street,Carlton,Bar Scopa ,4511,Cafes and Restaurants,Seats - Outdoor,16,"(-37.8029029494, 144.960208817)"
2015,246,101693,101693,156-164 Cardigan Street,Carlton,Don Tojo,4511,Cafes and Restaurants,Seats - Indoor,48,"(-37.8013256886, 144.965626458)"
2015,246,101693,101693,156-164 Cardigan Street,Carlton,Don Tojo,4511,Cafes and Restaurants,Seats - Outdoor,10,"(-37.8013256886, 144.965626458)"
2015,252,106247,106247,140-146 Lygon Street,Carlton,La Notte Restaurant,4511,Cafes and Restaurants,Seats - Indoor,180,"(-37.8037830018, 144.966723109)"
2015,252,106247,106247,140-146 Lygon Street,Carlton,La Notte Restaurant,4511,Cafes and Restaurants,Seats - Outdoor,64,"(-37.8037830018, 144.966723109)"
2015,206,106118,106118,219-221 Lygon Street,Carlton,Papa Gino's Pizza Restaurant,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.8001897319, 144.96671726)"
2015,206,106120,106120,225-229 Lygon Street,Carlton,Cafe Corretto,4511,Cafes and Restaurants,Seats - Indoor,60,"(-37.8000455782, 144.96674101)"
2015,206,106120,106120,225-229 Lygon Street,Carlton,Cafe Corretto,4511,Cafes and Restaurants,Seats - Outdoor,55,"(-37.8000455782, 144.96674101)"
2015,206,106124,106124,239 Lygon Street,Carlton,Original Lolly Store,4129,Other Specialised Food Retailing,Seats - Outdoor,4,"(-37.7998275827, 144.966779997)"
2015,206,106125,106125,241 Lygon Street,Carlton,New Zealand Natural Ice Cream,4512,Takeaway Food Services,Seats - Outdoor,16,"(-37.7997836811, 144.966783396)"
2015,206,106130,106130,255-257 Lygon Street,Carlton,University Cafe,4511,Cafes and Restaurants,Seats - Indoor,120,"(-37.7994774426, 144.96683821)"
2015,206,106130,106130,255-257 Lygon Street,Carlton,University Cafe,4511,Cafes and Restaurants,Seats - Outdoor,56,"(-37.7994774426, 144.96683821)"
2015,206,106132,106132,263 Lygon Street,Carlton,Lygon Food Store,4511,Cafes and Restaurants,Seats - Outdoor,45,"(-37.7992975451, 144.966868009)"
2015,206,106137,106137,275 Lygon Street,Carlton,Caffe Lobello Carlton,4511,Cafes and Restaurants,Seats - Indoor,6,"(-37.7990537733, 144.966910376)"
2015,206,106137,106137,275 Lygon Street,Carlton,Caffe Lobello Carlton,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.7990537733, 144.966910376)"
2015,207,106143,106143,303 Lygon Street,Carlton,Tiamo Coffee,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.7982213601, 144.967089768)"
2015,207,106143,106143,303 Lygon Street,Carlton,Tiamo Coffee,4511,Cafes and Restaurants,Seats - Outdoor,20,"(-37.7982213601, 144.967089768)"
2015,207,106144,106144,305 Lygon Street,Carlton,Tiamo 2,4511,Cafes and Restaurants,Seats - Indoor,125,"(-37.7981794836, 144.967079232)"
2015,207,106144,106144,305 Lygon Street,Carlton,Tiamo 2,4511,Cafes and Restaurants,Seats - Outdoor,20,"(-37.7981794836, 144.967079232)"
2015,207,106154,106154,337-343 Lygon Street,Carlton,Intersection Cafe,4511,Cafes and Restaurants,Seats - Indoor,39,"(-37.7973468109, 144.967228745)"
2015,207,106154,106154,337-343 Lygon Street,Carlton,Intersection Cafe,4511,Cafes and Restaurants,Seats - Outdoor,6,"(-37.7973468109, 144.967228745)"
2015,214,106186,106186,414-422 Lygon Street,Carlton,Astor Hotel,4520,"Pubs, Taverns and Bars",Seats - Indoor,40,"(-37.7969455453, 144.967812598)"
2015,217,106189,106189,398-400 Lygon Street,Carlton,Trotters Restaurant,4511,Cafes and Restaurants,Seats - Indoor,125,"(-37.7976339275, 144.96775646)"
2015,217,106189,106189,398-400 Lygon Street,Carlton,Trotters Restaurant,4511,Cafes and Restaurants,Seats - Outdoor,24,"(-37.7976339275, 144.96775646)"
2015,217,106193,106193,368-386 Lygon Street,Carlton,The Connoisseurs Cafe Bar,4511,Cafes and Restaurants,Seats - Indoor,56,"(-37.798030888, 144.968178873)"
2015,217,106195,106195,364 Lygon Street,Carlton,Seasalt Fish & Sushi Bar,4512,Takeaway Food Services,Seats - Indoor,10,"(-37.7982802371, 144.967643732)"
2015,217,106195,106195,364 Lygon Street,Carlton,Seasalt Fish & Sushi Bar,4512,Takeaway Food Services,Seats - Outdoor,24,"(-37.7982802371, 144.967643732)"
2015,218,106197,106197,350 Lygon Street,Carlton,Grill'd Healthy Burgers,4511,Cafes and Restaurants,Seats - Indoor,56,"(-37.7988701503, 144.967526446)"
2015,218,106197,106197,350 Lygon Street,Carlton,Grill'd Healthy Burgers,4511,Cafes and Restaurants,Seats - Outdoor,32,"(-37.7988701503, 144.967526446)"
2015,218,106210,106210,316-318 Lygon Street,Carlton,Copperwood ,4511,Cafes and Restaurants,Seats - Indoor,160,"(-37.7996233941, 144.967600038)"
2015,218,106210,106210,316-318 Lygon Street,Carlton,Copperwood ,4511,Cafes and Restaurants,Seats - Outdoor,33,"(-37.7996233941, 144.967600038)"
2015,218,106212,106212,306-308 Lygon Street,Carlton,Dimattina's Restaurant Bar,4511,Cafes and Restaurants,Seats - Indoor,110,"(-37.7997861218, 144.967416432)"
2015,218,106212,106212,306-308 Lygon Street,Carlton,Dimattina's Restaurant Bar,4511,Cafes and Restaurants,Seats - Outdoor,36,"(-37.7997861218, 144.967416432)"
2015,218,106216,106216,294-296 Lygon Street,Carlton,Cafe Trevi,4511,Cafes and Restaurants,Seats - Indoor,120,"(-37.8000449752, 144.967348461)"
2015,218,106216,106216,294-296 Lygon Street,Carlton,Cafe Trevi,4511,Cafes and Restaurants,Seats - Outdoor,36,"(-37.8000449752, 144.967348461)"
2015,218,106217,106217,292 Lygon Street,Carlton,Minzaman Lebanese Restaurant,4511,Cafes and Restaurants,Seats - Indoor,43,"(-37.8001394242, 144.967333824)"
2015,218,106217,106217,292 Lygon Street,Carlton,Minzaman Lebanese Restaurant,4511,Cafes and Restaurants,Seats - Outdoor,20,"(-37.8001394242, 144.967333824)"
2015,247,106224,106224,262 Lygon Street,Carlton,Alpino Restaurant,4511,Cafes and Restaurants,Seats - Indoor,46,"(-37.8010347585, 144.967184323)"
2015,247,106224,106224,262 Lygon Street,Carlton,Alpino Restaurant,4511,Cafes and Restaurants,Seats - Outdoor,24,"(-37.8010347585, 144.967184323)"
2015,247,106226,106226,258 Lygon Street,Carlton,Mona Lisa on Lygon,4511,Cafes and Restaurants,Seats - Indoor,65,"(-37.8011398133, 144.967168406)"
2015,247,106226,106226,258 Lygon Street,Carlton,Mona Lisa on Lygon,4511,Cafes and Restaurants,Seats - Outdoor,25,"(-37.8011398133, 144.967168406)"
2015,247,106227,106227,256 Lygon Street,Carlton,Il Gusto,4511,Cafes and Restaurants,Seats - Indoor,75,"(-37.8011869256, 144.967160527)"
2015,247,106227,106227,256 Lygon Street,Carlton,Il Gusto,4511,Cafes and Restaurants,Seats - Outdoor,24,"(-37.8011869256, 144.967160527)"
2015,247,106229,106229,246-252 Lygon Street,Carlton,Villa Romana,4511,Cafes and Restaurants,Seats - Indoor,200,"(-37.8013765595, 144.967324241)"
2015,247,106229,106229,246-252 Lygon Street,Carlton,Villa Romana,4511,Cafes and Restaurants,Seats - Outdoor,60,"(-37.8013765595, 144.967324241)"
2015,247,106230,106230,242-244 Lygon Street,Carlton,Front Cooking School,4511,Cafes and Restaurants,Seats - Indoor,239,"(-37.8015117829, 144.967260577)"
2015,247,106230,106230,242-244 Lygon Street,Carlton,Front Cooking School,4511,Cafes and Restaurants,Seats - Outdoor,50,"(-37.8015117829, 144.967260577)"
2015,247,106231,106231,240 Lygon Street,Carlton,Piccolo Mondo,4511,Cafes and Restaurants,Seats - Indoor,120,"(-37.8015802639, 144.96724635)"
2015,247,106231,106231,240 Lygon Street,Carlton,Piccolo Mondo,4511,Cafes and Restaurants,Seats - Outdoor,28,"(-37.8015802639, 144.96724635)"
2015,247,106232,106232,238 Lygon Street,Carlton,Spaghettata Restaurant,4511,Cafes and Restaurants,Seats - Indoor,130,"(-37.801625909, 144.967236492)"
2015,247,106232,106232,238 Lygon Street,Carlton,Spaghettata Restaurant,4511,Cafes and Restaurants,Seats - Outdoor,44,"(-37.801625909, 144.967236492)"
2015,247,106233,106233,234-236 Lygon Street,Carlton,Via Veneto,4511,Cafes and Restaurants,Seats - Indoor,100,"(-37.8016933352, 144.967229083)"
2015,247,106233,106233,234-236 Lygon Street,Carlton,Via Veneto,4511,Cafes and Restaurants,Seats - Outdoor,50,"(-37.8016933352, 144.967229083)"
